ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp717_c0_seq1	62	2	64
comp718_c0_seq1	44	3	47
comp719_c0_seq1	45	3	48
comp720_c0_seq1	6	0	6
comp721_c0_seq1	29	2	31
comp722_c0_seq1	166	3	169
comp723_c0_seq1	96	4	100
comp724_c0_seq1	59	2	61
comp725_c0_seq1	114	3	117
comp726_c0_seq1	104	2	106
comp727_c0_seq1	11	1	12
comp728_c0_seq1	2	1	3
comp728_c0_seq2	1	2	3
comp729_c0_seq1	77	1	78
comp730_c0_seq1	33	1	34
comp731_c0_seq1	25	1	26
comp732_c0_seq1	38	3	41
comp733_c0_seq1	12	1	13
comp734_c0_seq1	0	5	5
comp735_c0_seq1	18	0	18
comp736_c0_seq1	7	25	32
comp737_c0_seq1	51	3	54
comp738_c0_seq1	6	0	6
comp739_c0_seq1	30	2	32
comp73_c0_seq1	3	0	3
comp740_c0_seq1	18	0	18
comp741_c0_seq1	15	0	15
comp742_c0_seq1	43	4	47
comp743_c0_seq1	14	3	17
comp744_c0_seq1	62	6	68
comp745_c0_seq1	89	3	92
comp746_c0_seq1	49	0	49
comp747_c0_seq1	87	10	97
comp748_c0_seq1	6	1	7
comp749_c0_seq1	24	1	25
comp74_c0_seq1	4	1	5
comp750_c0_seq1	39	1	40
comp751_c0_seq1	25	4	29
comp752_c0_seq1	32	3	35
comp753_c0_seq1	38	0	38
comp754_c0_seq1	57	3	60
comp755_c0_seq1	25	4	29
comp756_c0_seq1	47	0	47
comp757_c0_seq1	24	2	26
comp758_c0_seq1	28	0	28
comp759_c0_seq1	5	14	19
comp75_c0_seq1	2	1	3
comp760_c0_seq1	16	1	17
comp761_c0_seq1	47	1	48
comp762_c0_seq1	28	0	28
comp763_c0_seq1	25	2	27
comp764_c0_seq1	8	0	8
comp765_c0_seq1	72	6	78
comp766_c0_seq1	20	3	23
comp767_c0_seq1	34	2	36
comp768_c0_seq1	23	3	26
comp769_c0_seq1	12	0	12
comp76_c0_seq1	2	0	2
comp770_c0_seq1	96	3	99
comp771_c0_seq1	48	0	48
comp772_c0_seq1	6	1	7
comp773_c0_seq1	4	3	7
comp774_c0_seq1	21	3	24
comp775_c0_seq1	82	2	84
comp776_c0_seq1	16	0	16
comp777_c0_seq1	141	8	149
comp778_c0_seq1	58	4	62
comp779_c0_seq1	26	0	26
comp77_c0_seq1	8	1	9
comp780_c0_seq1	24	0	24
comp781_c0_seq1	26	3	29
comp782_c0_seq1	5	1	6
comp783_c0_seq1	24	0	24
comp784_c0_seq1	34	1	35
comp785_c0_seq1	7	1	8
comp786_c0_seq1	18	3	21
comp787_c0_seq1	63	3	66
comp788_c0_seq1	4	1	5
comp789_c0_seq1	29	1	30
comp78_c0_seq1	5	0	5
comp790_c0_seq1	28	0	28
comp791_c0_seq1	66	1	67
comp792_c0_seq1	18	1	19
comp793_c0_seq1	40	2	42
comp794_c0_seq1	25	2	27
comp795_c0_seq1	43	3	46
comp796_c0_seq1	9	1	10
comp797_c0_seq1	9	2	11
comp798_c0_seq1	13	0	13
comp799_c0_seq1	18	1	19
comp7_c0_seq1	4	0	4
comp800_c0_seq1	73	2	75
comp801_c0_seq1	89	2	91
comp802_c0_seq1	5	0	5
comp803_c0_seq1	52	1	53
comp804_c0_seq1	55	2	57
comp805_c0_seq1	38	6	44
comp806_c0_seq1	15	1	16
comp807_c0_seq1	24	0	24
comp808_c0_seq1	3	1	4
comp809_c0_seq1	58	1	59
comp80_c0_seq1	8	0	8
comp810_c0_seq1	18	0	18
comp811_c0_seq1	37	1	38
comp812_c0_seq1	1	0	1
comp813_c0_seq1	19	2	21
comp814_c0_seq1	24	0	24
comp815_c0_seq1	9	0	9
comp816_c0_seq1	22	1	23
comp817_c0_seq1	12	2	14
comp818_c0_seq1	51	5	56
comp819_c0_seq1	6	1	7
comp81_c0_seq1	1	0	1
comp821_c0_seq1	1	1	2
comp822_c0_seq1	29	1	30
comp823_c0_seq1	105	10	115
comp824_c0_seq1	7	4	11
comp825_c0_seq1	11	0	11
comp826_c0_seq1	14	0	14
comp827_c0_seq1	2	2	4
comp828_c0_seq1	8	3	11
comp829_c0_seq1	7	1	8
comp82_c0_seq1	2	0	2
comp830_c0_seq1	17	1	18
comp831_c0_seq1	50	3	53
comp832_c0_seq1	9	0	9
comp833_c0_seq1	26	0	26
comp834_c0_seq1	34	0	34
comp835_c0_seq1	48	3	51
comp836_c0_seq1	5	1	6
comp837_c0_seq1	5	1	6
comp838_c0_seq1	20	1	21
comp839_c0_seq1	10	1	11
comp83_c0_seq1	6	0	6
comp840_c0_seq1	22	2	24
comp841_c0_seq1	42	4	46
comp842_c0_seq1	10	0	10
comp843_c0_seq1	21	3	24
comp844_c0_seq1	14	1	15
comp845_c0_seq1	8	0	8
comp846_c0_seq1	18	4	22
comp847_c0_seq1	15	0	15
comp848_c0_seq1	18	1	19
comp849_c0_seq1	20	0	20
comp84_c0_seq1	1	0	1
comp850_c0_seq1	11	1	12
comp851_c0_seq1	9	0	9
comp852_c0_seq1	15	1	16
comp853_c0_seq1	20	0	20
comp854_c0_seq1	41	6	47
comp855_c0_seq1	14	1	15
comp856_c0_seq1	8	2	10
comp857_c0_seq1	17	2	19
comp858_c0_seq1	26	3	29
comp859_c0_seq1	3	0	3
comp85_c0_seq1	3	0	3
comp860_c0_seq1	25	2	27
comp861_c0_seq1	40	2	42
comp862_c0_seq1	17	0	17
comp863_c0_seq1	23	0	23
comp864_c0_seq1	18	1	19
comp865_c0_seq1	13	0	13
comp866_c0_seq1	5	0	5
comp867_c0_seq1	19	1	20
comp868_c0_seq1	15	3	18
comp869_c0_seq1	13	2	15
comp86_c0_seq1	3	0	3
comp870_c0_seq1	20	2	22
comp871_c0_seq1	3	1	4
comp872_c0_seq1	29	0	29
comp873_c0_seq1	97	2	99
comp874_c0_seq1	11	0	11
comp875_c0_seq1	7	2	9
comp876_c0_seq1	15	4	19
comp877_c0_seq1	22	0	22
comp879_c0_seq1	4	0	4
comp880_c0_seq1	23	4	27
comp881_c0_seq1	23	0	23
comp882_c0_seq1	18	2	20
comp883_c0_seq1	22	1	23
comp884_c0_seq1	32	3	35
comp885_c0_seq1	17	3	20
comp886_c0_seq1	10	0	10
comp887_c0_seq1	16	0	16
comp888_c0_seq1	16	1	17
comp889_c0_seq1	40	3	43
comp890_c0_seq1	19	0	19
comp891_c0_seq1	47	0	47
comp892_c0_seq1	19	1	20
comp893_c0_seq1	11	1	12
comp894_c0_seq1	20	1	21
comp895_c0_seq1	57	5	62
comp896_c0_seq1	11	5	16
comp897_c0_seq1	28	1	29
comp898_c0_seq1	24	1	25
comp899_c0_seq1	4	0	4
comp89_c0_seq1	28	6	34
comp8_c0_seq1	8	1	9
comp900_c0_seq1	0	1	1
comp901_c0_seq1	12	0	12
comp902_c0_seq1	35	2	37
comp903_c0_seq1	16	1	17
comp904_c0_seq1	7	1	8
comp905_c0_seq1	18	2	20
comp906_c0_seq1	16	0	16
comp907_c0_seq1	5	0	5
comp908_c0_seq1	10	1	11
comp909_c0_seq1	15	2	17
comp90_c0_seq1	5	0	5
comp910_c0_seq1	11	4	15
comp911_c0_seq1	3	0	3
comp912_c0_seq1	10	0	10
comp913_c0_seq1	34	2	36
comp914_c0_seq1	11	1	12
comp915_c0_seq1	15	0	15
comp916_c0_seq1	10	1	11
comp917_c0_seq1	48	2	50
comp918_c0_seq1	64	1	65
comp919_c0_seq1	8	0	8
comp920_c0_seq1	38	1	39
comp921_c0_seq1	30	3	33
comp922_c0_seq1	9	1	10
comp923_c0_seq1	22	2	24
comp924_c0_seq1	5	2	7
comp925_c0_seq1	18	3	21
comp926_c0_seq1	10	0	10
comp927_c0_seq1	8	2	10
comp928_c0_seq1	43	2	45
comp929_c0_seq1	2	1	3
comp930_c0_seq1	19	1	20
comp931_c0_seq1	22	1	23
comp932_c0_seq1	15	0	15
comp933_c0_seq1	15	1	16
comp934_c0_seq1	10	1	11
comp935_c0_seq1	4	0	4
comp936_c0_seq1	16	0	16
comp937_c0_seq1	2	1	3
comp938_c0_seq1	9	1	10
comp939_c0_seq1	16	0	16
comp940_c0_seq1	10	2	12
comp941_c0_seq1	25	0	25
comp942_c0_seq1	61	3	64
comp943_c0_seq1	3	3	6
comp944_c0_seq1	5	2	7
comp945_c0_seq1	7	1	8
comp946_c0_seq1	10	0	10
comp947_c0_seq1	10	4	14
comp948_c0_seq1	41	3	44
comp949_c0_seq1	60	4	64
comp94_c0_seq1	9	1	10
comp950_c0_seq1	19	0	19
comp951_c0_seq1	8	1	9
comp952_c0_seq1	10	1	11
comp953_c0_seq1	71	4	75
comp954_c0_seq1	17	1	18
comp955_c0_seq1	1	2	3
comp956_c0_seq1	9	0	9
comp957_c0_seq1	19	0	19
comp958_c0_seq1	15	2	17
comp959_c0_seq1	38	5	43
comp95_c0_seq1	3	0	3
comp960_c0_seq1	26	0	26
comp961_c0_seq1	10	0	10
comp962_c0_seq1	3	1	4
comp963_c0_seq1	19	1	20
comp964_c0_seq1	7	3	10
comp965_c0_seq1	3	1	4
comp966_c0_seq1	27	2	29
comp968_c0_seq1	20	3	23
comp969_c0_seq1	14	0	14
comp96_c0_seq1	4	2	6
comp970_c0_seq1	5	4	9
comp971_c0_seq1	8	0	8
comp972_c0_seq1	26	4	30
comp973_c0_seq1	11	0	11
comp974_c0_seq1	23	0	23
comp975_c0_seq1	13	1	14
comp976_c0_seq1	11	0	11
comp977_c0_seq1	8	0	8
comp978_c0_seq1	11	0	11
comp979_c0_seq1	10	1	11
comp980_c0_seq1	9	1	10
comp981_c0_seq1	23	1	24
comp982_c0_seq1	19	1	20
comp983_c0_seq1	5	0	5
comp984_c0_seq1	6	2	8
comp985_c0_seq1	11	0	11
comp986_c0_seq1	5	0	5
comp987_c0_seq1	10	0	10
comp988_c0_seq1	44	2	46
comp989_c0_seq1	5	0	5
comp98_c0_seq1	3	1	4
comp990_c0_seq1	7	3	10
comp991_c0_seq1	17	5	22
comp992_c0_seq1	17	1	18
comp993_c0_seq1	13	2	15
comp994_c0_seq1	9	1	10
comp995_c0_seq1	10	1	11
comp996_c0_seq1	3	0	3
comp997_c0_seq1	18	2	20
comp998_c0_seq1	23	3	26
comp999_c0_seq1	4	0	4
comp99_c0_seq1	6	0	6
comp9_c0_seq1	6	2	8
