ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp717_c0_seq1	21	2	23
comp718_c0_seq1	70	4	74
comp719_c0_seq1	56	2	58
comp720_c0_seq1	7	1	8
comp721_c0_seq1	33	0	33
comp722_c0_seq1	149	4	153
comp723_c0_seq1	107	10	117
comp724_c0_seq1	78	1	79
comp725_c0_seq1	212	2	214
comp726_c0_seq1	97	13	110
comp727_c0_seq1	10	4	14
comp728_c0_seq1	0	0	0
comp728_c0_seq2	2	3	5
comp729_c0_seq1	67	4	71
comp730_c0_seq1	48	3	51
comp731_c0_seq1	25	1	26
comp732_c0_seq1	47	1	48
comp733_c0_seq1	11	1	12
comp734_c0_seq1	1	6	7
comp735_c0_seq1	7	1	8
comp736_c0_seq1	0	12	12
comp737_c0_seq1	77	4	81
comp738_c0_seq1	125	1	126
comp739_c0_seq1	26	1	27
comp73_c0_seq1	3	1	4
comp740_c0_seq1	11	1	12
comp741_c0_seq1	2	0	2
comp742_c0_seq1	61	0	61
comp743_c0_seq1	41	2	43
comp744_c0_seq1	29	4	33
comp745_c0_seq1	116	3	119
comp746_c0_seq1	11	1	12
comp747_c0_seq1	77	6	83
comp748_c0_seq1	4	3	7
comp749_c0_seq1	3	1	4
comp74_c0_seq1	4	0	4
comp750_c0_seq1	21	2	23
comp751_c0_seq1	30	3	33
comp752_c0_seq1	38	1	39
comp753_c0_seq1	33	1	34
comp754_c0_seq1	35	1	36
comp755_c0_seq1	10	1	11
comp756_c0_seq1	41	7	48
comp757_c0_seq1	1	0	1
comp758_c0_seq1	8	1	9
comp759_c0_seq1	6	22	28
comp75_c0_seq1	2	4	6
comp760_c0_seq1	7	1	8
comp761_c0_seq1	50	5	55
comp762_c0_seq1	21	1	22
comp763_c0_seq1	12	0	12
comp764_c0_seq1	6	2	8
comp765_c0_seq1	61	5	66
comp766_c0_seq1	15	1	16
comp767_c0_seq1	36	3	39
comp768_c0_seq1	23	1	24
comp769_c0_seq1	13	1	14
comp76_c0_seq1	1	0	1
comp770_c0_seq1	52	2	54
comp771_c0_seq1	37	2	39
comp772_c0_seq1	106	6	112
comp773_c0_seq1	0	2	2
comp774_c0_seq1	24	1	25
comp775_c0_seq1	68	2	70
comp776_c0_seq1	7	2	9
comp777_c0_seq1	114	6	120
comp778_c0_seq1	76	4	80
comp779_c0_seq1	38	2	40
comp77_c0_seq1	10	1	11
comp780_c0_seq1	24	1	25
comp781_c0_seq1	36	7	43
comp782_c0_seq1	29	1	30
comp783_c0_seq1	14	2	16
comp784_c0_seq1	72	3	75
comp785_c0_seq1	20	0	20
comp786_c0_seq1	17	4	21
comp787_c0_seq1	75	0	75
comp788_c0_seq1	8	1	9
comp789_c0_seq1	50	4	54
comp78_c0_seq1	3	0	3
comp790_c0_seq1	29	0	29
comp791_c0_seq1	24	2	26
comp792_c0_seq1	12	1	13
comp793_c0_seq1	47	0	47
comp794_c0_seq1	19	1	20
comp795_c0_seq1	31	4	35
comp796_c0_seq1	4	2	6
comp797_c0_seq1	4	2	6
comp798_c0_seq1	8	0	8
comp799_c0_seq1	15	0	15
comp7_c0_seq1	12	0	12
comp800_c0_seq1	70	1	71
comp801_c0_seq1	78	2	80
comp802_c0_seq1	8	1	9
comp803_c0_seq1	31	1	32
comp804_c0_seq1	23	2	25
comp805_c0_seq1	31	2	33
comp806_c0_seq1	14	0	14
comp807_c0_seq1	24	3	27
comp808_c0_seq1	7	1	8
comp809_c0_seq1	52	2	54
comp80_c0_seq1	1	0	1
comp810_c0_seq1	14	2	16
comp811_c0_seq1	33	7	40
comp812_c0_seq1	10	1	11
comp813_c0_seq1	38	5	43
comp814_c0_seq1	14	1	15
comp815_c0_seq1	20	1	21
comp816_c0_seq1	30	2	32
comp817_c0_seq1	21	0	21
comp818_c0_seq1	47	3	50
comp819_c0_seq1	8	1	9
comp81_c0_seq1	0	0	0
comp821_c0_seq1	0	2	2
comp822_c0_seq1	35	3	38
comp823_c0_seq1	99	2	101
comp824_c0_seq1	26	2	28
comp825_c0_seq1	10	0	10
comp826_c0_seq1	30	1	31
comp827_c0_seq1	1	4	5
comp828_c0_seq1	2	2	4
comp829_c0_seq1	4	0	4
comp82_c0_seq1	2	0	2
comp830_c0_seq1	14	1	15
comp831_c0_seq1	24	1	25
comp832_c0_seq1	6	0	6
comp833_c0_seq1	6	2	8
comp834_c0_seq1	33	8	41
comp835_c0_seq1	35	3	38
comp836_c0_seq1	5	1	6
comp837_c0_seq1	9	1	10
comp838_c0_seq1	18	2	20
comp839_c0_seq1	18	2	20
comp83_c0_seq1	10	0	10
comp840_c0_seq1	17	3	20
comp841_c0_seq1	47	2	49
comp842_c0_seq1	19	1	20
comp843_c0_seq1	12	2	14
comp844_c0_seq1	2	2	4
comp845_c0_seq1	3	0	3
comp846_c0_seq1	22	2	24
comp847_c0_seq1	8	0	8
comp848_c0_seq1	21	1	22
comp849_c0_seq1	10	1	11
comp84_c0_seq1	1	0	1
comp850_c0_seq1	17	1	18
comp851_c0_seq1	11	0	11
comp852_c0_seq1	25	0	25
comp853_c0_seq1	12	1	13
comp854_c0_seq1	50	6	56
comp855_c0_seq1	4	1	5
comp856_c0_seq1	9	1	10
comp857_c0_seq1	11	5	16
comp858_c0_seq1	24	1	25
comp859_c0_seq1	8	0	8
comp85_c0_seq1	7	0	7
comp860_c0_seq1	21	1	22
comp861_c0_seq1	11	3	14
comp862_c0_seq1	7	2	9
comp863_c0_seq1	15	2	17
comp864_c0_seq1	19	0	19
comp865_c0_seq1	15	2	17
comp866_c0_seq1	8	1	9
comp867_c0_seq1	14	1	15
comp868_c0_seq1	15	5	20
comp869_c0_seq1	11	2	13
comp86_c0_seq1	6	0	6
comp870_c0_seq1	17	1	18
comp871_c0_seq1	22	2	24
comp872_c0_seq1	42	3	45
comp873_c0_seq1	114	1	115
comp874_c0_seq1	17	2	19
comp875_c0_seq1	12	2	14
comp876_c0_seq1	12	2	14
comp877_c0_seq1	11	0	11
comp879_c0_seq1	12	0	12
comp880_c0_seq1	20	5	25
comp881_c0_seq1	49	3	52
comp882_c0_seq1	11	1	12
comp883_c0_seq1	52	5	57
comp884_c0_seq1	46	0	46
comp885_c0_seq1	13	2	15
comp886_c0_seq1	5	1	6
comp887_c0_seq1	13	2	15
comp888_c0_seq1	19	2	21
comp889_c0_seq1	46	5	51
comp890_c0_seq1	21	3	24
comp891_c0_seq1	68	3	71
comp892_c0_seq1	8	1	9
comp893_c0_seq1	9	2	11
comp894_c0_seq1	12	3	15
comp895_c0_seq1	59	5	64
comp896_c0_seq1	15	1	16
comp897_c0_seq1	35	5	40
comp898_c0_seq1	27	1	28
comp899_c0_seq1	9	0	9
comp89_c0_seq1	25	2	27
comp8_c0_seq1	1	0	1
comp900_c0_seq1	14	0	14
comp901_c0_seq1	7	2	9
comp902_c0_seq1	24	3	27
comp903_c0_seq1	14	1	15
comp904_c0_seq1	4	0	4
comp905_c0_seq1	8	1	9
comp906_c0_seq1	5	5	10
comp907_c0_seq1	12	2	14
comp908_c0_seq1	11	2	13
comp909_c0_seq1	15	4	19
comp90_c0_seq1	3	0	3
comp910_c0_seq1	11	0	11
comp911_c0_seq1	6	0	6
comp912_c0_seq1	3	2	5
comp913_c0_seq1	25	2	27
comp914_c0_seq1	8	1	9
comp915_c0_seq1	12	1	13
comp916_c0_seq1	9	3	12
comp917_c0_seq1	18	6	24
comp918_c0_seq1	53	3	56
comp919_c0_seq1	7	0	7
comp920_c0_seq1	44	10	54
comp921_c0_seq1	32	2	34
comp922_c0_seq1	9	2	11
comp923_c0_seq1	24	2	26
comp924_c0_seq1	13	0	13
comp925_c0_seq1	9	2	11
comp926_c0_seq1	15	2	17
comp927_c0_seq1	12	2	14
comp928_c0_seq1	18	1	19
comp929_c0_seq1	17	1	18
comp930_c0_seq1	6	1	7
comp931_c0_seq1	39	2	41
comp932_c0_seq1	31	1	32
comp933_c0_seq1	3	0	3
comp934_c0_seq1	6	1	7
comp935_c0_seq1	4	3	7
comp936_c0_seq1	16	0	16
comp937_c0_seq1	9	0	9
comp938_c0_seq1	16	0	16
comp939_c0_seq1	27	1	28
comp940_c0_seq1	10	4	14
comp941_c0_seq1	8	0	8
comp942_c0_seq1	47	5	52
comp943_c0_seq1	10	1	11
comp944_c0_seq1	10	1	11
comp945_c0_seq1	20	0	20
comp946_c0_seq1	12	0	12
comp947_c0_seq1	5	0	5
comp948_c0_seq1	28	4	32
comp949_c0_seq1	84	8	92
comp94_c0_seq1	4	1	5
comp950_c0_seq1	71	2	73
comp951_c0_seq1	11	5	16
comp952_c0_seq1	12	1	13
comp953_c0_seq1	94	6	100
comp954_c0_seq1	10	1	11
comp955_c0_seq1	1	1	2
comp956_c0_seq1	6	0	6
comp957_c0_seq1	12	1	13
comp958_c0_seq1	5	2	7
comp959_c0_seq1	11	4	15
comp95_c0_seq1	3	2	5
comp960_c0_seq1	15	1	16
comp961_c0_seq1	7	1	8
comp962_c0_seq1	3	1	4
comp963_c0_seq1	9	2	11
comp964_c0_seq1	4	1	5
comp965_c0_seq1	19	1	20
comp966_c0_seq1	26	2	28
comp968_c0_seq1	28	2	30
comp969_c0_seq1	6	0	6
comp96_c0_seq1	3	1	4
comp970_c0_seq1	53	2	55
comp971_c0_seq1	20	0	20
comp972_c0_seq1	35	4	39
comp973_c0_seq1	10	0	10
comp974_c0_seq1	19	0	19
comp975_c0_seq1	7	0	7
comp976_c0_seq1	11	0	11
comp977_c0_seq1	1	1	2
comp978_c0_seq1	5	2	7
comp979_c0_seq1	6	1	7
comp980_c0_seq1	21	2	23
comp981_c0_seq1	18	2	20
comp982_c0_seq1	3	1	4
comp983_c0_seq1	2	0	2
comp984_c0_seq1	3	0	3
comp985_c0_seq1	8	1	9
comp986_c0_seq1	6	0	6
comp987_c0_seq1	4	5	9
comp988_c0_seq1	54	3	57
comp989_c0_seq1	5	2	7
comp98_c0_seq1	0	0	0
comp990_c0_seq1	11	2	13
comp991_c0_seq1	26	3	29
comp992_c0_seq1	32	0	32
comp993_c0_seq1	14	2	16
comp994_c0_seq1	13	1	14
comp995_c0_seq1	15	0	15
comp996_c0_seq1	2	1	3
comp997_c0_seq1	1	2	3
comp998_c0_seq1	19	2	21
comp999_c0_seq1	13	1	14
comp99_c0_seq1	12	5	17
comp9_c0_seq1	4	1	5
